pathway,padj,NES
NEGATIVE_REGULATION_OF_CELL_MIGRATION,0.16688395733544956,1.436464401971946
MICROTUBULE_BASED_MOVEMENT,0.18848740920781168,1.4334347384555262
PROTEIN_PHOSPHATASE_TYPE_2A_REGULATOR_ACTIVITY,0.16456722085861158,1.4310516616120752
MITOCHONDRIAL_TRANSPORT,0.1666712900034213,1.4234128816577594
RESPONSE_TO_ABIOTIC_STIMULUS,0.09923709150969366,1.4212934207210397
NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.16917784966850385,1.4161436607102438
UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,0.13694207027540362,1.4156485382240467
PROTEIN_LOCALIZATION,0.05769318701417467,1.4143758373595194
LYASE_ACTIVITY,0.12412958762286977,1.4141671183218512
NITROGEN_COMPOUND_METABOLIC_PROCESS,0.07117004474861806,1.4134025950542703
ACETYLTRANSFERASE_ACTIVITY,0.16170624979122825,1.4103109832569416
CYSTEINE_TYPE_PEPTIDASE_ACTIVITY,0.1458172458172458,1.4102780221547573
NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.17932630037730182,1.4097983678360382
PYROPHOSPHATASE_ACTIVITY,0.050109620718631724,1.4079960623080057
CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS,0.1718890568210443,1.4079536944634554
SECRETORY_PATHWAY,0.11196705882352942,1.4076631253104825
COFACTOR_BINDING,0.16709621478204928,1.4061316480891468
GOLGI_STACK,0.19362202081235316,1.403539226679574
HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,0.050109620718631724,1.400963653664821
NEUTRAL_AMINO_ACID_TRANSPORT,0.19411725112741468,1.3989459606041112
GLUCOSE_METABOLIC_PROCESS,0.18580543259139182,1.3980109004094836
SMALL_CONJUGATING_PROTEIN_LIGASE_ACTIVITY,0.15013014055179594,1.3978593164579114
MICROBODY,0.1462262302864926,1.3958067504781138
PEROXISOME,0.1462262302864926,1.3958067504781138
CELLULAR_LIPID_CATABOLIC_PROCESS,0.17996879875195007,1.3928278684701696
TRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS,0.15359590978991958,1.389692142744367
SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY,0.15152364273204902,1.3894275255781285
CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.17953187250996014,1.3868241094673872
PROTEIN_STABILIZATION,0.19355044191416515,1.3845418940475933
MANNOSYLTRANSFERASE_ACTIVITY,0.20144447704063814,1.3820867608928236
PEROXISOMAL_PART,0.21114556416882,1.3802660304464502
MICROBODY_PART,0.21114556416882,1.3802660304464502
S_PHASE,0.21114556416882,1.3779929507148851
SPECIFIC_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY,0.21524436675781386,1.3743229620848647
LIPID_CATABOLIC_PROCESS,0.18848740920781168,1.3741076587289887
PROTEIN_IMPORT_INTO_NUCLEUS,0.16647425536827523,1.3726685880193346
ATPASE_ACTIVITY_COUPLED,0.12985420240137222,1.3698118294696908
MEMBRANE_FUSION,0.20646221678277787,1.3654670922624692
LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS,0.22268086723125757,1.3641454930549304
PROTEIN_DEACETYLASE_ACTIVITY,0.22438729198184568,1.3639273082702081
DEAMINASE_ACTIVITY,0.2254910781226571,1.3612179000472477
TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS,0.16709621478204928,1.3611834963415437
RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.23693100411425264,1.3596453248510356
RESPONSE_TO_XENOBIOTIC_STIMULUS,0.22713559071489672,1.3585124006202567
PROTEOLYSIS,0.08318806482278078,1.3580431280868661
PHOSPHOLIPID_METABOLIC_PROCESS,0.15772442287134147,1.356981391740762
N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,0.24375913742690059,1.356387563453841
STEROID_DEHYDROGENASE_ACTIVITY,0.235668390534399,1.3559788570088447
HISTONE_METHYLTRANSFERASE_ACTIVITY,0.23450817093812257,1.3527030252893177
NUCLEAR_IMPORT,0.17953187250996014,1.3524307376002271
CARBON_OXYGEN_LYASE_ACTIVITY,0.21107381240485576,1.3523053690840177
CARBOHYDRATE_CATABOLIC_PROCESS,0.21717884059209872,1.3477096778555628
N_ACETYLTRANSFERASE_ACTIVITY,0.23609500138083403,1.3472025723804129
NUCLEOSIDE_TRIPHOSPHATASE_ACTIVITY,0.08417243090213933,1.3444256951088884
ALCOHOL_METABOLIC_PROCESS,0.16204256242540727,1.3412361188670532
PURINE_RIBONUCLEOTIDE_METABOLIC_PROCESS,0.25729898516783767,1.3376243111619073
PERINUCLEAR_REGION_OF_CYTOPLASM,0.18848740920781168,1.3373844224877254
DEACETYLASE_ACTIVITY,0.2489335371624081,1.334315337501845
RESPONSE_TO_RADIATION,0.19756130976846142,1.3328742305011156
RESPONSE_TO_STRESS,0.040639751990417805,1.331211788704572
RESPONSE_TO_OXIDATIVE_STRESS,0.22469850798320806,1.3301762337231342
GLUCOSE_CATABOLIC_PROCESS,0.2489335371624081,1.3295402631012858
HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS,0.28371864240039346,1.328142898396835
ISOPRENOID_METABOLIC_PROCESS,0.2661790240656898,1.325361082233534
AMINE_METABOLIC_PROCESS,0.14173104519274243,1.3250296813311717
GLUTATHIONE_TRANSFERASE_ACTIVITY,0.2878243512974052,1.3234015973294229
ENDOCYTIC_VESICLE,0.28053610090223363,1.3218419102146757
PEPTIDE_BINDING,0.18848740920781168,1.318716742848
VACUOLE_ORGANIZATION_AND_BIOGENESIS,0.28600985489886477,1.317204755218145
N_ACYLTRANSFERASE_ACTIVITY,0.24967268128982054,1.3098844112633274
LYSOSOME_ORGANIZATION_AND_BIOGENESIS,0.28874536209976637,1.3095986100152954
SMALL_CONJUGATING_PROTEIN_BINDING,0.29966288502686145,1.3073003973551558
GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.30026947574718277,1.3065288162340747
PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX,0.30026947574718277,1.3030187576654029
TELOMERIC_DNA_BINDING,0.29011394769491133,1.302301330071025
AMINOPEPTIDASE_ACTIVITY,0.3052682513760358,1.3011587139107446
CYTOPLASMIC_VESICLE_MEMBRANE,0.26989689692544633,1.298008481453152
CYTOPLASMIC_VESICLE_PART,0.26989689692544633,1.298008481453152
S_PHASE_OF_MITOTIC_CELL_CYCLE,0.30705917118620496,1.2979161840958495
MAINTENANCE_OF_LOCALIZATION,0.2755144032921811,1.296226378569958
CELLULAR_RESPONSE_TO_STIMULUS,0.30705917118620496,1.2923091225527463
HEME_BIOSYNTHETIC_PROCESS,0.30153291833550483,1.2912853274029534
VESICLE_LOCALIZATION,0.32087227414330216,1.29006749143073
BIOPOLYMER_BIOSYNTHETIC_PROCESS,0.30518518518518517,1.2880841480105956
CELLULAR_LIPID_METABOLIC_PROCESS,0.11443722516487563,1.2852447335004769
CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY,0.31825085100811734,1.2829664498242925
PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.2724387233292188,1.2801537465905186
ESTABLISHMENT_OF_VESICLE_LOCALIZATION,0.3380876089250127,1.27999495061199
CYTOSKELETON,0.08663782744532564,1.2782571373775646
INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.26152316724209734,1.2769307059976363
DNA_BINDING,0.047206717627224073,1.2753174565417116
MAINTENANCE_OF_CELLULAR_LOCALIZATION,0.33538102586442403,1.274879640619167
NUCLEAR_MATRIX,0.33236614403747317,1.2699477271575879
GOLGI_APPARATUS_PART,0.21489103113916422,1.2698971054440096
NUCLEOTIDE_KINASE_ACTIVITY,0.3456575825956142,1.267502884750576
EXOPEPTIDASE_ACTIVITY,0.2953405017921147,1.2674114131248024
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.07433646566706925,1.2671947963728025
MACROMOLECULAR_COMPLEX_DISASSEMBLY,0.3456575825956142,1.2664972395537744
REGULATION_OF_MITOTIC_CELL_CYCLE,0.3042194092827004,1.265697894377069
MONOSACCHARIDE_BINDING,0.3376835782282076,1.2656316178884914
REGULATION_OF_HOMEOSTATIC_PROCESS,0.33647912885662434,1.265479458946511
LIPID_METABOLIC_PROCESS,0.11572221051892423,1.2645330732168596
REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS,0.2011930087194033,1.264121276255218
PROTEIN_COMPLEX_DISASSEMBLY,0.3532862073686562,1.256467237867788
VESICLE_MEDIATED_TRANSPORT,0.16531526836894214,1.2519622416564968
MAINTENANCE_OF_CELLULAR_PROTEIN_LOCALIZATION,0.3566310734820244,1.2510468132253736
HISTONE_ACETYLTRANSFERASE_ACTIVITY,0.38137803355194655,1.2510363861107843
HEMATOPOIETIN_INTERFERON_CLASSD200_DOMAIN_CYTOKINE_RECEPTOR_ACTIVITY,0.3059241099691537,1.2506854241344862
CARBOHYDRATE_KINASE_ACTIVITY,0.3836578626296565,1.248328458821828
CYTOSOL,0.16688395733544956,1.2467716166982994
EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,0.3836578626296565,1.2463247240618767
METALLOEXOPEPTIDASE_ACTIVITY,0.37042483081174926,1.2458706386388292
VESICLE_MEMBRANE,0.3266696129149661,1.2432109788729764
STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORSNAD_OR_NADP_AS_ACCEPTOR,0.3836578626296565,1.2399032781346513
MAINTENANCE_OF_PROTEIN_LOCALIZATION,0.37929683086656873,1.2396774592267563
EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.36011118430100836,1.2382620426880677
COATED_VESICLE_MEMBRANE,0.3844234576047509,1.2364246515650976
CELLULAR_PROTEIN_COMPLEX_ASSEMBLY,0.3283762376237624,1.235583166378305
PEROXISOMAL_MEMBRANE,0.3821349095478445,1.234621877990291
MICROBODY_MEMBRANE,0.3821349095478445,1.234621877990291
ANTIOXIDANT_ACTIVITY,0.38118228031953527,1.2324592660302058
SUPEROXIDE_METABOLIC_PROCESS,0.394486531986532,1.2320582136966687
HISTONE_DEACETYLASE_BINDING,0.3653177902911086,1.2319033996059352
RNA_BIOSYNTHETIC_PROCESS,0.07422058823529412,1.2290646161369831
PROTEIN_PHOSPHATASE_BINDING,0.3974154826065654,1.2269045770437912
TRANS_GOLGI_NETWORK,0.3653177902911086,1.2247745469177744
HORMONE_METABOLIC_PROCESS,0.3501767882814625,1.2242293749588484
ENDOPLASMIC_RETICULUM_LUMEN,0.3879660034769172,1.223519814389071
PEROXISOME_ORGANIZATION_AND_BIOGENESIS,0.394486531986532,1.2222633784351484
PHOSPHATASE_BINDING,0.3940330827067669,1.2197865982811917
GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.36499545029284736,1.2189272166599554
SENSORY_ORGAN_DEVELOPMENT,0.3987271769662922,1.2177355649277402
VESICLE_COAT,0.3987235417067288,1.217705384975099
APOPTOTIC_NUCLEAR_CHANGES,0.38970339841902574,1.2163843513301418
INTEGRAL_TO_ORGANELLE_MEMBRANE,0.35904619332763044,1.2160026340108274
UBIQUITIN_BINDING,0.3974154826065654,1.215352321509621
CARBOXYPEPTIDASE_ACTIVITY,0.3987235417067288,1.2121801646048014
TRANSCRIPTION_DNA_DEPENDENT,0.10427685950413225,1.210900227258832
DNA_CATABOLIC_PROCESS,0.3840137295708523,1.2075874590349545
MEMBRANE_COAT,0.40566808484400046,1.2071157403751358
COATED_MEMBRANE,0.40566808484400046,1.2071157403751358
LIPOPROTEIN_METABOLIC_PROCESS,0.36347682922159974,1.2057058538808838
INTRINSIC_TO_ORGANELLE_MEMBRANE,0.369180023339446,1.2035522751580676
SECRETION_BY_CELL,0.3054283377775783,1.2015171738760078
ATP_DEPENDENT_DNA_HELICASE_ACTIVITY,0.414277671956969,1.201347082745577
CELLULAR_PROTEIN_METABOLIC_PROCESS,0.05689036177851422,1.2001573041435605
NEGATIVE_REGULATION_OF_CELL_PROLIFERATION,0.2716228321808537,1.2001162191660941
TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.2912119260665221,1.1999354410951126
AMINE_CATABOLIC_PROCESS,0.3844234576047509,1.1989390122597434
ENDOSOME_TRANSPORT,0.394486531986532,1.1976184846542937
EMBRYO_IMPLANTATION,0.426994456495541,1.1962863155430896
SITE_OF_POLARIZED_GROWTH,0.41900712479889685,1.1943737418091607
SEQUENCE_SPECIFIC_DNA_BINDING,0.3560726865955826,1.1940068469327383
NITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS,0.3844234576047509,1.193450409912754
TUBULIN_BINDING,0.3844234576047509,1.1903707933032825
EARLY_ENDOSOME,0.4174154482351204,1.18951796071711
MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.3844234576047509,1.1891721938928204
PROTEIN_METABOLIC_PROCESS,0.059527249609894244,1.1869966184234408
CELLULAR_MACROMOLECULE_METABOLIC_PROCESS,0.07673682249953437,1.1867697938030133
STEROID_METABOLIC_PROCESS,0.38118228031953527,1.1848825580113624
DNA_FRAGMENTATION_DURING_APOPTOSIS,0.43127028879605794,1.1842299993433665
AMINO_ACID_CATABOLIC_PROCESS,0.40379548104554763,1.1829340155229673
CELL_SOMA,0.414277671956969,1.1824305528568193
INDUCTION_OF_APOPTOSIS_BY_INTRACELLULAR_SIGNALS,0.3971841090485158,1.180722718363495
REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.238026934417085,1.1797105675341077
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.44201442684125475,1.1795872700093317
CYTOKINE_BINDING,0.38970339841902574,1.178745364328488
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS,0.39666774768931407,1.1779142725597778
INTERLEUKIN_BINDING,0.4081460309211381,1.176441173585998
RNA_CATABOLIC_PROCESS,0.41919055976054864,1.1750649910974806
GOLGI_ASSOCIATED_VESICLE,0.414277671956969,1.1725814431620132
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSPORT,0.4049588514447047,1.1667987102564739
NITROGEN_COMPOUND_CATABOLIC_PROCESS,0.4090506742707776,1.1632451211573254
G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.4499525166191833,1.1616478630603557
STRUCTURAL_MOLECULE_ACTIVITY,0.3092154811715481,1.1603384441424058
TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.2228007855368798,1.158662523474401
PROTEIN_AMINO_ACID_LIPIDATION,0.4386643728870454,1.158205222026427
MICROSOME,0.43175446362697356,1.1570528663805355
REGULATION_OF_METABOLIC_PROCESS,0.16456722085861158,1.1498418278033586
VITAMIN_METABOLIC_PROCESS,0.46674905838041436,1.1482002477319502
REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.17485669291338582,1.145523685326494
INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.4729823841413746,1.1439291333931727
REGULATION_OF_NEUROGENESIS,0.4745607968746209,1.142487348687216
MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS,0.4657922177707042,1.1419486531639698
BLOOD_COAGULATION,0.4416977466426536,1.1408523401237074
ER_GOLGI_INTERMEDIATE_COMPARTMENT,0.448087090462512,1.140563309512821
REGULATION_OF_TRANSLATION,0.40566808484400046,1.1396653761220736
ZINC_ION_BINDING,0.4104377754294818,1.1382026414072954
SULFUR_METABOLIC_PROCESS,0.4544117647058823,1.136639734670303
TRANSCRIPTION,0.20150682650682653,1.134691856540492
RESPONSE_TO_ORGANIC_SUBSTANCE,0.4479404255319149,1.133636923757134
REGULATION_OF_CELL_PROLIFERATION,0.33504138251510246,1.131309977430614
LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.45745381780912175,1.1311313198766773
AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.45275043998592046,1.1302250143008743
CYTOPLASMIC_VESICLE,0.3987235417067288,1.1296841959333774
CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.47620227038183693,1.1286272285139485
CARBON_CARBON_LYASE_ACTIVITY,0.4787106902463712,1.1277960631807724
INTRINSIC_TO_GOLGI_MEMBRANE,0.5025632297099599,1.122803239141302
RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.4877838768700893,1.1196370827530346
HEMOSTASIS,0.4803657146526674,1.1185869324483728
COAGULATION,0.4787106902463712,1.1184690902714178
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE,0.43832736202923417,1.1181151506292044
CELL_CYCLE_ARREST_GO_0007050,0.4683271820733968,1.1178892166547165
MEMBRANE_LIPID_METABOLIC_PROCESS,0.4439012023757787,1.1158024823962238
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,0.41140828928852935,1.1123029109788494
MICROTUBULE_ASSOCIATED_COMPLEX,0.4898505830903791,1.1109319559968025
PROTEIN_C_TERMINUS_BINDING,0.448087090462512,1.110158766940432
PROTEIN_TARGETING_TO_MEMBRANE,0.5104700418801675,1.1055752989062009
NEGATIVE_REGULATION_OF_SECRETION,0.5127409850956769,1.1027478760867238
MEMBRANE_BOUND_VESICLE,0.46387258570659523,1.1020418868437216
GOLGI_APPARATUS,0.42658006462644743,1.1019050531809
REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.3266696129149661,1.0984200111362568
REGULATION_OF_RNA_METABOLIC_PROCESS,0.3844234576047509,1.0955852984673298
PHOSPHATASE_REGULATOR_ACTIVITY,0.5025632297099599,1.0945544199739274
LIPID_TRANSPORT,0.5105797286648351,1.0942109491969425
HYDRO_LYASE_ACTIVITY,0.5114752269007589,1.093708821522252
FATTY_ACID_BETA_OXIDATION,0.5215792570179862,1.093558276336763
CELLULAR_RESPONSE_TO_STRESS,0.5259021607985083,1.0912617640666469
TRANSCRIPTION_COFACTOR_ACTIVITY,0.430435730456413,1.0909814699492093
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT,0.3987271769662922,1.0901380156239866
VESICLE,0.46387258570659523,1.0892354207686619
HEPARIN_BINDING,0.5109607843137255,1.0873853759031258
NUCLEOTIDE_BINDING,0.4499525166191833,1.086526652431961
REGULATION_OF_GENE_EXPRESSION,0.36347682922159974,1.0864201474246722
COVALENT_CHROMATIN_MODIFICATION,0.5195820843626534,1.0852439251281345
PROTEIN_TETRAMERIZATION,0.5351233355162628,1.0849687233137728
PROTEIN_MATURATION,0.5303554623750699,1.0839020313607612
MICROTUBULE_BINDING,0.5224804714558223,1.0780008000139614
AXON,0.5357275541795666,1.0751492718861846
NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS,0.542379551374548,1.0740075072192432
POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.5549971020792581,1.0738010100811717
REGULATION_OF_BODY_FLUID_LEVELS,0.5259021607985083,1.071050817033533
NEGATIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.5025543637046621,1.0702343037779183
IDENTICAL_PROTEIN_BINDING,0.4696641237841645,1.0685333728707151
REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION,0.5444782920335859,1.06808801342759
RESPONSE_TO_UV,0.542379551374548,1.0651384565337558
VACUOLAR_TRANSPORT,0.5562745197941611,1.062062079355218
GAMETE_GENERATION,0.5205711772968609,1.0619190664204239
CARBOXY_LYASE_ACTIVITY,0.5625894376274663,1.0584324983697695
APOPTOSIS_GO,0.4865527684508526,1.0579389236212693
CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.564876430006113,1.0577102890727164
NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.564876430006113,1.0554166336706967
TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.5303104545288332,1.0548158933613072
PROTEIN_AMINO_ACID_ADP_RIBOSYLATION,0.5746303599409657,1.0547425796963494
FATTY_ACID_OXIDATION,0.571394362683961,1.0544432162954969
MONOCARBOXYLIC_ACID_TRANSPORT,0.568556588033272,1.0537488082913538
CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.5603143079181419,1.0535138141869294
CERAMIDE_METABOLIC_PROCESS,0.5746303599409657,1.053302030924649
VESICULAR_FRACTION,0.5617088768207887,1.0532285405462736
TRANSCRIPTION_ELONGATION_REGULATOR_ACTIVITY,0.5721614509581799,1.0517801038904468
GROWTH_CONE,0.576140616291106,1.0515972103870836
STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.5689429383716506,1.0513229063010572
PROGRAMMED_CELL_DEATH,0.5025632297099599,1.0490931651564877
AMINO_ACID_TRANSPORT,0.5685442635069923,1.0477518214066552
PROTEIN_COMPLEX_ASSEMBLY,0.5603143079181419,1.044684773901321
REGULATION_OF_JAK_STAT_CASCADE,0.571394362683961,1.0443488234973042
INTRACELLULAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.5764889993556108,1.0440101342686838
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,0.571394362683961,1.0422792455377983
LYSOSOMAL_TRANSPORT,0.5732504577554105,1.0420533204410833
SMOOTH_MUSCLE_CONTRACTION_GO_0006939,0.5743881499602176,1.0420366724681747
PEPTIDASE_ACTIVITY,0.5743881499602176,1.0378728653491958
BRUSH_BORDER,0.5810322099241387,1.036695134254868
ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.5776483881494037,1.0364834248740984
REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS,0.5773474747696073,1.0354761924978633
NEGATIVE_REGULATION_OF_APOPTOSIS,0.5693949158610813,1.0350514751642856
TRANSITION_METAL_ION_BINDING,0.5732504577554105,1.0344909481859776
NEGATIVE_REGULATION_OF_CELLULAR_PROCESS,0.5225465346534653,1.0342910246580954
SMALL_GTPASE_BINDING,0.5732504577554105,1.0340594562266556
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR,0.5885502562342967,1.0277464955868016
REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.5835521671191037,1.027690464248605
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.5782367283381483,1.0268778329284387
REGULATION_OF_CELL_MIGRATION,0.5859190307328606,1.0258663397499177
CARBOXYLIC_ACID_TRANSPORT,0.5948771627362848,1.0246833384729692
NEGATIVE_REGULATION_OF_METABOLIC_PROCESS,0.5810322099241387,1.0239447144557898
REGULATION_OF_CATABOLIC_PROCESS,0.577844343264904,1.0233508526896855
ENZYME_REGULATOR_ACTIVITY,0.576614171736123,1.0224691129488448
GTPASE_ACTIVITY,0.5948771627362848,1.020934264232729
FEMALE_GAMETE_GENERATION,0.5988250784969108,1.018871996660716
RESPONSE_TO_LIGHT_STIMULUS,0.5933484718793255,1.0178424785316034
NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS,0.5839744670913501,1.016454399751891
PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS,0.5894989605740313,1.0154291407965965
TRANSPORT,0.5977526083518278,1.0130573899058593
CELL_DEVELOPMENT,0.5948771627362848,1.012846799890402
NEGATIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.6090967908902691,1.012563232908036
NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH,0.60263984152338,1.0103937150059703
ORGANIC_ACID_TRANSPORT,0.610912685570377,1.0095446648289328
INTRINSIC_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.5977526083518278,1.008568794517181
INTEGRAL_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.5977526083518278,1.008568794517181
PROTEIN_AMINO_ACID_N_LINKED_GLYCOSYLATION,0.6032604453291182,1.0074900019637918
PROTEIN_COMPLEX_BINDING,0.5933484718793255,1.0062828449078252
TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS,0.6195252749931442,1.003649198217188
RNA_POLYMERASE_II_TRANSCRIPTION_MEDIATOR_ACTIVITY,0.6195252749931442,1.0036295968030384
PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY,0.608024331812173,1.003216280051956
FOCAL_ADHESION_FORMATION,0.6300061735514202,0.9997898284415023
ESTABLISHMENT_OF_LOCALIZATION,0.6415900078665575,0.9997692225165837
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS,0.6300061735514202,0.9977725257935135
ENZYME_INHIBITOR_ACTIVITY,0.6348698071953885,0.9954930776508931
CELL_PROJECTION_PART,0.6352246507424405,0.9929554959420932
GTPASE_BINDING,0.6195252749931442,0.9914826428814483
INTERLEUKIN_RECEPTOR_ACTIVITY,0.6312480101878383,0.9902758484364798
REGULATION_OF_TRANSCRIPTION,0.6635199306759099,0.9888034242229171
HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,0.6602351128075551,0.9879827999838589
PEPTIDYL_AMINO_ACID_MODIFICATION,0.6348698071953885,0.9872593265815511
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_RESULTING_IN_INDUCTION_OF_APOPTOSIS,0.6439620912610163,0.9867319596002985
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.6415900078665575,0.9841108576760738
RAS_GTPASE_BINDING,0.6300061735514202,0.9839885927252748
PURINE_RIBONUCLEOTIDE_BINDING,0.6622543419979019,0.9839507651434702
REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.6415900078665575,0.9819370877016059
PURINE_NUCLEOTIDE_BINDING,0.6626388844274552,0.9814808361756076
ENDOPEPTIDASE_ACTIVITY,0.6506146230178689,0.9804740358541697
RESPONSE_TO_VIRUS,0.6413676588897828,0.9785271922415093
LIPID_BINDING,0.6482676083330955,0.977932472062067
REGULATION_OF_LIPID_METABOLIC_PROCESS,0.6615927514498149,0.9714903469103562
NEGATIVE_REGULATION_OF_CELL_CYCLE,0.6615927514498149,0.9702292050128251
SEXUAL_REPRODUCTION,0.6687863023268188,0.969930388619153
REGULATION_OF_AXONOGENESIS,0.6626388844274552,0.968115694120835
PROTEIN_HETERODIMERIZATION_ACTIVITY,0.6653818202839187,0.9661786855620036
TRANSCRIPTION_FACTOR_BINDING,0.7093991302032484,0.9657929438306527
NEUROGENESIS,0.672508591065292,0.9649327065314274
MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6695080598883615,0.964874507622393
JAK_STAT_CASCADE,0.6622543419979019,0.9602144678586167
REGULATION_OF_HYDROLASE_ACTIVITY,0.6709950372571697,0.9578703160585043
ANTI_APOPTOSIS,0.7009531226820948,0.9551223942668706
GLYCOSAMINOGLYCAN_BINDING,0.6687863023268188,0.9520799126480202
ACTIVATION_OF_IMMUNE_RESPONSE,0.6730801871923571,0.9514964764883475
INDUCTION_OF_APOPTOSIS_BY_EXTRACELLULAR_SIGNALS,0.6687863023268188,0.9509084601415202
BIOPOLYMER_MODIFICATION,0.8027783121433111,0.9419242440597082
SULFURIC_ESTER_HYDROLASE_ACTIVITY,0.6962650006741876,0.9399898036391348
OXIDOREDUCTASE_ACTIVITY_GO_0016705,0.6939853123120057,0.9385464264981704
LATE_ENDOSOME,0.7006236819670659,0.9373175962312886
