pathway,padj,NES
PEPTIDE_BINDING,0.6901155687865979,0.9798219449449606
DI___TRI_VALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6783085803410412,0.9795197297877628
GENE_SILENCING,0.6901155687865979,0.978429126862998
TRIACYLGLYCEROL_METABOLIC_PROCESS,0.717738538944718,0.9779078840277633
DNA_REPLICATION_INITIATION,0.6877134387891702,0.9752398729338041
NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS,0.6877134387891702,0.9738938569247387
APOPTOTIC_NUCLEAR_CHANGES,0.6976460619133038,0.9693370070363624
PROTEIN_HOMODIMERIZATION_ACTIVITY,0.7192985848585342,0.9693279532866576
B_CELL_ACTIVATION,0.6946860523223619,0.969185448710313
G1_PHASE_OF_MITOTIC_CELL_CYCLE,0.7142938679995271,0.9691725254393465
DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.717738538944718,0.9686483747088507
LIPID_TRANSPORTER_ACTIVITY,0.6917605393411844,0.9682395361559394
SERINE_HYDROLASE_ACTIVITY,0.7043476144109055,0.9661735105738932
MORPHOGENESIS_OF_AN_EPITHELIUM,0.6956812190806341,0.9632649839232755
EXOCYTOSIS,0.6927403931509836,0.9606364917249286
IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY,0.7170565137866672,0.9598545618706473
POTASSIUM_ION_TRANSPORT,0.733359323603226,0.9583980600671778
VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX,0.7099542388073784,0.9573226293864769
REGULATION_OF_CELL_SHAPE,0.7098687050284339,0.9572298494397701
VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,0.7176734072624484,0.9527538679943379
INNATE_IMMUNE_RESPONSE,0.7109600477042337,0.9524429704428828
CALCIUM_MEDIATED_SIGNALING,0.7091226448996356,0.9490060870441615
ALCOHOL_METABOLIC_PROCESS,0.743655210216054,0.9469374013505637
GAMETE_GENERATION,0.7489790607890308,0.9423963651153587
LIPOPROTEIN_METABOLIC_PROCESS,0.7176734072624484,0.941487946968342
TIGHT_JUNCTION,0.7364911291601332,0.9403311336156365
ANION_TRANSPORT,0.717738538944718,0.9401052215646961
REGULATION_OF_CATABOLIC_PROCESS,0.7125870063478986,0.9392927449145982
CONTRACTILE_FIBER,0.7176734072624484,0.9367965804225638
IMMUNOLOGICAL_SYNAPSE,0.7396332208002931,0.9362167892783483
CELLULAR_COMPONENT_DISASSEMBLY,0.7343311129381366,0.9337008951728575
PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.743655210216054,0.9287869376775798
ANION_CHANNEL_ACTIVITY,0.7343311129381366,0.9284457372538952
CATION_TRANSPORT,0.7875971631644723,0.9241505941218608
PROTEIN_UBIQUITINATION,0.743655210216054,0.9232577435429068
PROTEIN_HOMOOLIGOMERIZATION,0.7343311129381366,0.9223560924785401
CELL_PROJECTION_BIOGENESIS,0.7254595968032637,0.9201249020369436
POLYSACCHARIDE_METABOLIC_PROCESS,0.7453046830148446,0.9191065749783036
RESPONSE_TO_HEAT,0.7568963330649419,0.918795436940158
REGULATION_OF_JNK_CASCADE,0.7498206278026905,0.918333430751474
DEFENSE_RESPONSE_TO_BACTERIUM,0.7364911291601332,0.9174956653593994
MICROTUBULE_BASED_MOVEMENT,0.743655210216054,0.916939942933218
CHLORIDE_CHANNEL_ACTIVITY,0.7364911291601332,0.9151635511382933
AMINE_BINDING,0.7364911291601332,0.9151563214775339
NEGATIVE_REGULATION_OF_CELL_PROLIFERATION,0.8018190100940674,0.9149789551850079
NEGATIVE_REGULATION_OF_CELL_CYCLE,0.7861622164398507,0.9123426387361682
CYTOPLASMIC_VESICLE,0.8109268314667508,0.9117463710691046
AXONOGENESIS,0.7619632269269928,0.910714477712172
POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.7632810111393779,0.9073037290317639
SERINE_TYPE_PEPTIDASE_ACTIVITY,0.754327430879155,0.9051933477467149
ATP_DEPENDENT_DNA_HELICASE_ACTIVITY,0.7640386400900812,0.90367344654895
CELL_PROJECTION_PART,0.7568963330649419,0.9031080143022839
CONTRACTILE_FIBER_PART,0.7498206278026905,0.9020954606536952
BILE_ACID_METABOLIC_PROCESS,0.7697868580221522,0.9009821557746456
APICAL_JUNCTION_COMPLEX,0.7619632269269928,0.8999113895109878
APICOLATERAL_PLASMA_MEMBRANE,0.7619632269269928,0.8999113895109878
TRICARBOXYLIC_ACID_CYCLE_INTERMEDIATE_METABOLIC_PROCESS,0.7686385159239801,0.8990254961014083
CARBOXYLESTERASE_ACTIVITY,0.7584218829505706,0.8979356836563342
NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.7686385159239801,0.8968451580166464
COAGULATION,0.7843166289425253,0.89149382665235255
APOPTOTIC_MITOCHONDRIAL_CHANGES,0.7809827974159831,0.890518239495184
TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS,0.7540140016355187,0.8894904490881014
POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.7843166289425253,0.8889801324217309
VESICLE,0.8503728111654206,0.887960477786618
EMBRYO_IMPLANTATION,0.7809827974159831,0.8858204410068179
RECEPTOR_BINDING,0.9158798703798318,0.8831004687163753
SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.7875971631644723,0.8821205380432638
KERATINOCYTE_DIFFERENTIATION,0.7875971631644723,0.8815023746976755
BLOOD_COAGULATION,0.7887354788365449,0.8813426935163562
CHROMOSOME_ORGANIZATION_AND_BIOGENESIS,0.858747009569378,0.8813323845036531
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,0.7697868580221522,0.881267384446552
INTERCALATED_DISC,0.7986617397383402,0.8811205191911862
G_PROTEIN_COUPLED_RECEPTOR_BINDING,0.7892261601077155,0.8782332490390407
MEMBRANE_FUSION,0.7686385159239801,0.878058918311078
RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.7892261601077155,0.8748308438275604
G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.7892261601077155,0.8743918381516833
RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.7871720960026449,0.8704168641298052
SEQUENCE_SPECIFIC_DNA_BINDING,0.8129072857670364,0.8703415078552894
NUCLEAR_MATRIX,0.7991229171183302,0.8638955072264349
TRANSITION_METAL_ION_BINDING,0.882555404575835,0.8623235527724342
PROTEIN_POLYUBIQUITINATION,0.7986617397383402,0.862018745288179
CALCIUM_INDEPENDENT_CELL_CELL_ADHESION,0.7820115013859584,0.8603790003095927
ESTABLISHMENT_OF_VESICLE_LOCALIZATION,0.81807951987997,0.8569237044156186
GLAND_DEVELOPMENT,0.8109268314667508,0.8523898244852272
VESICLE_LOCALIZATION,0.8245941127312097,0.8519614650460965
PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR,0.7933067576004995,0.8503469544649598
LIGAND_DEPENDENT_NUCLEAR_RECEPTOR_ACTIVITY,0.8087887637324433,0.850063275189879
CELLULAR_POLYSACCHARIDE_METABOLIC_PROCESS,0.7997081602873498,0.8473349623931941
REGULATION_OF_BODY_FLUID_LEVELS,0.8392029618187314,0.8453163863279992
ENDOTHELIAL_CELL_MIGRATION,0.8322511635560994,0.8421907078510483
RESPONSE_TO_DRUG,0.8039651594956335,0.8410592676075698
DOUBLE_STRANDED_DNA_BINDING,0.8214209183176514,0.8396351546753573
MONOVALENT_INORGANIC_CATION_TRANSPORT,0.8829760914059512,0.831389866956648
CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING,0.9126814244813541,0.8291966591065872
REGULATION_OF_RESPONSE_TO_STIMULUS,0.8518915009041591,0.8259618954723292
G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER,0.9126814244813541,0.8259413731593969
REGULATION_OF_CELL_MORPHOGENESIS,0.8280906599537595,0.8256226833380698
AXON,0.8344117982467435,0.825613150440053
PROTEIN_C_TERMINUS_BINDING,0.8928045269230853,0.8217630423806037
LIGAND_GATED_CHANNEL_ACTIVITY,0.8392029618187314,0.8216149899752179
NUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.8246105628416319,0.8202263801214804
POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.8526935460977013,0.819779335217986
CYTOSOLIC_PART,0.8246105628416319,0.8189352515595861
ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.8666061190895157,0.818400865533042
PROTEIN_PHOSPHATASE_BINDING,0.8446772844509304,0.8183177898493853
POSITIVE_REGULATION_OF_CYTOKINE_SECRETION,0.8502703310582272,0.8137809867610503
POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,0.8282068808384597,0.8129069715622617
NUCLEAR_ORGANIZATION_AND_BIOGENESIS,0.8592233935073104,0.8117518033307081
SENSORY_PERCEPTION,0.9679967580994884,0.8116436809559281
GENERATION_OF_NEURONS,0.9038004710689098,0.81142246813189145
RECEPTOR_MEDIATED_ENDOCYTOSIS,0.8613302498846556,0.810448054959823
RESPONSE_TO_TEMPERATURE_STIMULUS,0.8446772844509304,0.8094917510714849
PHOSPHOLIPASE_A2_ACTIVITY,0.8446772844509304,0.8028184898585091
REGULATION_OF_CYTOKINE_SECRETION,0.8446772844509304,0.8027863869804671
EMBRYONIC_MORPHOGENESIS,0.8553171265367613,0.8020340096181643
DEAMINASE_ACTIVITY,0.8502703310582272,0.801756358826536
LIPID_CATABOLIC_PROCESS,0.88293467197187,0.8015571952625523
ENDONUCLEASE_ACTIVITY,0.8622085368905524,0.8005818543605232
PROTEIN_PHOSPHATASE_TYPE_2A_REGULATOR_ACTIVITY,0.8518915009041591,0.7940745493272552
COENZYME_BINDING,0.853547464368814,0.7902096493353299
ZINC_ION_BINDING,0.9158798703798318,0.7894791469830238
CYTOPLASM_ORGANIZATION_AND_BIOGENESIS,0.8661130382984686,0.7894320826647707
TELOMERIC_DNA_BINDING,0.8682553941358885,0.7882230383844124
HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS,0.8723901005378663,0.7869676423416704
SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.8914000264905675,0.7862948439622864
INTERCELLULAR_JUNCTION,0.901178130783197,0.7841014020994929
TASTE_RECEPTOR_ACTIVITY,0.8666061190895157,0.7808401661067849
LOCOMOTORY_BEHAVIOR,0.9158798703798318,0.7802560102419975
POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,0.9003872699386503,0.7777615605474341
PROTEIN_STABILIZATION,0.875346915716253,0.7724454779324343
CHROMATIN,0.903322515337534,0.7724215621878789
RESPIRATORY_GASEOUS_EXCHANGE,0.8812121212121212,0.768299755513469
NEURON_PROJECTION,0.884512436389797,0.7671805206558581
POTASSIUM_CHANNEL_ACTIVITY,0.9134865971705137,0.7659981379655801
INORGANIC_ANION_TRANSPORT,0.8812713290276343,0.7634248858604619
REPRODUCTIVE_PROCESS,0.9606431028442581,0.7611350591695504
RESPONSE_TO_BACTERIUM,0.9051666598209152,0.7611007663451701
DAMAGED_DNA_BINDING,0.8812713290276343,0.758354920339122
CLATHRIN_COATED_VESICLE,0.9037911459250132,0.7579282232276949
SPERM_MOTILITY,0.8817209795915586,0.7553085226415601
ANTIOXIDANT_ACTIVITY,0.891573904712133,0.7543315149864318
PROTEASE_INHIBITOR_ACTIVITY,0.9108682983682983,0.7503962544016121
BASE_EXCISION_REPAIR,0.8989682331320555,0.7459977869526926
REGULATION_OF_MUSCLE_CONTRACTION,0.8959055136046287,0.7441474481810616
RNA_EXPORT_FROM_NUCLEUS,0.8993711412240409,0.7432728324391398
DNA_DEPENDENT_DNA_REPLICATION,0.9290216297254281,0.7393814864576206
CHEMOKINE_RECEPTOR_BINDING,0.9134865971705137,0.7385903482357202
MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.8903165130786614,0.7369887860202037
DI___TRI_VALENT_INORGANIC_CATION_TRANSPORT,0.9158798703798318,0.7367541796859918
PHOSPHATASE_BINDING,0.8980339644577312,0.735780299768704
CONDENSED_NUCLEAR_CHROMOSOME,0.9038004710689098,0.7356448953924581
EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,0.9126814244813541,0.7356250873736248
EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,0.9126814244813541,0.7356250873736248
RESPONSE_TO_HYPOXIA,0.9288895341930545,0.7335100248437749
MAINTENANCE_OF_CELLULAR_LOCALIZATION,0.8993711412240409,0.7299565698581317
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR,0.8993711412240409,0.7299254890676545
CELL_RECOGNITION,0.901178130783197,0.729420982428543
TRANSPORT_VESICLE,0.9158798703798318,0.7283955626946597
PDZ_DOMAIN_BINDING,0.9134865971705137,0.7223508193664245
CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.9102195001494828,0.7187154183914515
TRANSITION_METAL_ION_TRANSPORT,0.9030437589249036,0.7152293259124638
REPLICATION_FORK,0.9134865971705137,0.7148064742099101
MAINTENANCE_OF_CELLULAR_PROTEIN_LOCALIZATION,0.9033683633998564,0.7134883530793983
POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,0.9134865971705137,0.7132103059573661
NEGATIVE_REGULATION_OF_SECRETION,0.9038004710689098,0.7096861061826955
PROTEIN_TETRAMERIZATION,0.9158798703798318,0.7092848113748711
REGULATION_OF_NEURON_APOPTOSIS,0.9126814244813541,0.6988518384426282
ENDOTHELIAL_CELL_PROLIFERATION,0.9158798703798318,0.6976462107928132
NUCLEOTIDE_EXCISION_REPAIR,0.9334883361985875,0.6914988225309072
REGULATION_OF_INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS,0.9134865971705137,0.6892700498473477
DNA_REPLICATION,0.984870876674435,0.6880073499085221
HEMOSTASIS,0.9581994812279011,0.684925390692442
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS,0.9323072095205622,0.68015816758008
CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY,0.922936875289085,0.6786107211258448
STRUCTURE_SPECIFIC_DNA_BINDING,0.9684114727666648,0.6754442613069793
CELLULAR_LIPID_CATABOLIC_PROCESS,0.946854946668394,0.675030770623067
PROTEIN_COMPLEX_DISASSEMBLY,0.9158798703798318,0.6729285630864698
CHEMOKINE_ACTIVITY,0.9549422201163494,0.6707186882550499
INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS,0.9191700980560489,0.66702106608816
ADP_BINDING,0.9391908760555902,0.657859077671104
INTERFERON_GAMMA_PRODUCTION,0.9423437014409781,0.6559903430996036
STEROID_DEHYDROGENASE_ACTIVITY,0.9323072095205622,0.6548379521704916
PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX,0.9334883361985875,0.6528004375909503
DNA_DAMAGE_CHECKPOINT,0.9511490502591666,0.64734721932513
MONOSACCHARIDE_BINDING,0.9563884140946717,0.6461409536963939
SPECIFIC_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY,0.9354478383357144,0.6415307902755053
MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9494204294338942,0.6414857879243813
SECRETORY_GRANULE,0.9494204294338942,0.6365900268615624
DETECTION_OF_EXTERNAL_STIMULUS,0.9623198160300634,0.6292238752500265
ENERGY_RESERVE_METABOLIC_PROCESS,0.9507096374341493,0.6271193133127514
SUGAR_BINDING,0.9827821827172158,0.6205595531831668
NUCLEAR_REPLICATION_FORK,0.9559558416053356,0.6188894950518687
UBIQUITIN_LIGASE_COMPLEX,0.9658824136418749,0.6081630460070279
CHROMATIN_REMODELING,0.9814122533748701,0.5873811885738
REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.9684114727666648,0.5857861315140284
HEPARIN_BINDING,0.9792770521480155,0.5819396452557407
ACTIN_FILAMENT,0.9719820997188232,0.5814388138101348
GLUCAN_METABOLIC_PROCESS,0.9684114727666648,0.5812318192955689
STEROID_BIOSYNTHETIC_PROCESS,0.9792770521480155,0.5764602988585021
AMINE_CATABOLIC_PROCESS,0.984870876674435,0.5715120216259878
VITAMIN_TRANSPORT,0.9684114727666648,0.5682734335202322
CELL_SOMA,0.9729853605771435,0.5678739919426992
DNA_INTEGRITY_CHECKPOINT,0.9814122533748701,0.5670770985865555
PHOSPHORUS_OXYGEN_LYASE_ACTIVITY,0.9684114727666648,0.5606520578948242
CYCLASE_ACTIVITY,0.9684114727666648,0.5606520578948242
INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9792770521480155,0.5508758924052505
MICROVILLUS,0.9792770521480155,0.5429265661111733
NITROGEN_COMPOUND_CATABOLIC_PROCESS,0.9941477852898444,0.5260734804648135
REGULATION_OF_CHROMOSOME_ORGANIZATION_AND_BIOGENESIS,0.9814122533748701,0.522066783544633
INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.9884737801674854,0.5098109981213064
DETECTION_OF_BIOTIC_STIMULUS,0.9814122533748701,0.5051479055952123
AMINO_ACID_CATABOLIC_PROCESS,0.9976359338061466,0.49989174819044885
NUCLEAR_SPECK,0.9841572011760475,0.4968586850378254
CELLULAR_RESPONSE_TO_STRESS,0.9851348970825371,0.47634736381289566
COFACTOR_TRANSPORTER_ACTIVITY,0.9941477852898444,0.43698533317442934
REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION,0.9896387949502883,-0.4717824894749635
AGING,0.9792770521480155,-0.5160119426053682
REGULATION_OF_DEFENSE_RESPONSE,0.984870876674435,-0.5172383579068385
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,0.984870876674435,-0.539038756910132
GLUTAMATE_SIGNALING_PATHWAY,0.9792770521480155,-0.544578662535104
N_METHYLTRANSFERASE_ACTIVITY,0.9792770521480155,-0.5485667724900172
GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.9792770521480155,-0.5560780191733867
CHANNEL_REGULATOR_ACTIVITY,0.9814122533748701,-0.564311919893173
PURINE_RIBONUCLEOTIDE_METABOLIC_PROCESS,0.9612678745927268,-0.5840392867761238
CELLULAR_RESPONSE_TO_STIMULUS,0.9533034367420742,-0.6044687398154591
AMINO_ACID_METABOLIC_PROCESS,0.9896387949502883,-0.6063421232081729
TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9494204294338942,-0.6078677842020238
SOLUTE_SODIUM_SYMPORTER_ACTIVITY,0.9563884140946717,-0.6114617240986974
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.9334883361985875,-0.6122852593396299
MACROMOLECULAR_COMPLEX_DISASSEMBLY,0.9549422201163494,-0.6146584577668354
SYNAPTIC_VESICLE,0.9549422201163494,-0.6157962428866744
POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.9311631826284232,-0.6223498766793372
REGULATION_OF_PROTEIN_POLYMERIZATION,0.9371039283911854,-0.6262645425122856
GOLGI_STACK,0.9464636803230777,-0.6295424175930543
CALCIUM_ION_TRANSPORT,0.9559558416053356,-0.6334859010906476
REGULATION_OF_LIPID_METABOLIC_PROCESS,0.9464636803230777,-0.6357230176982308
ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_PHOSPHORYLATIVE_MECHANISM,0.950388551027663,-0.6371264801241517
STEROID_HORMONE_RECEPTOR_ACTIVITY,0.9423437014409781,-0.6399036788580287
PHOSPHOLIPASE_C_ACTIVITY,0.9464636803230777,-0.6420211153260766
TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE,0.9439084030400882,-0.6437782269711481
STEROID_BINDING,0.9410284521958842,-0.6537504946752535
HISTONE_ACETYLTRANSFERASE_ACTIVITY,0.9401430385036942,-0.6595760503280635
HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDS,0.9549422201163494,-0.662150927992732
STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORSNAD_OR_NADP_AS_ACCEPTOR,0.9158798703798318,-0.6635856087568975
UBIQUITIN_BINDING,0.92331660986999875,-0.6676583945066428
RESPONSE_TO_XENOBIOTIC_STIMULUS,0.9145932345540956,-0.6690464776280478
CHROMATIN_ASSEMBLY,0.9288895341930545,-0.670167864543176
MYOFIBRIL,0.9301726238327468,-0.6731820301569895
GROWTH_FACTOR_ACTIVITY,0.966912762607893,-0.6736721588511929
POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,0.9158798703798318,-0.6774551462319487
POSITIVE_REGULATION_OF_TRANSPORT,0.9311631826284232,-0.6802585820199206
AUXILIARY_TRANSPORT_PROTEIN_ACTIVITY,0.9315037274126894,-0.683666959305555
PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9148809032080408,-0.6838292557410215
REGULATION_OF_SECRETION,0.9439084030400882,-0.6849583676375149
PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,0.9134865971705137,-0.6862368672950914
XENOBIOTIC_METABOLIC_PROCESS,0.9134865971705137,-0.6916525063694876
BIOGENIC_AMINE_METABOLIC_PROCESS,0.9134865971705137,-0.6935173124705841
REGULATION_OF_MAPKKK_CASCADE,0.9158798703798318,-0.6942204770291662
VACUOLAR_PART,0.9158798703798318,-0.6944901359313989
AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS,0.9739456171956579,-0.6950399514891149
ANION_CATION_SYMPORTER_ACTIVITY,0.9134865971705137,-0.6988008752072855
CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9158798703798318,-0.6995831581656669
NUCLEAR_CHROMOSOME_PART,0.930036694480748,-0.7065408289836367
RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.8980775866108359,-0.7093003750371453
TUBE_DEVELOPMENT,0.9134865971705137,-0.7110001626783711
CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.9158798703798318,-0.7157666498056963
VACUOLAR_MEMBRANE,0.9081481233075396,-0.717387904380318
INTEGRAL_TO_GOLGI_MEMBRANE,0.8932629754431577,-0.7201729865617233
NEUROGENESIS,0.9549422201163494,-0.7291928828824558
SYMPORTER_ACTIVITY,0.9158798703798318,-0.7315106300577942
NUCLEAR_CHROMOSOME,0.9158798703798318,-0.7347117316453753
CELLULAR_DEFENSE_RESPONSE,0.9158798703798318,-0.7372335270042092
SINGLE_STRANDED_DNA_BINDING,0.9134865971705137,-0.7378790006398477
DETECTION_OF_ABIOTIC_STIMULUS,0.901178130783197,-0.7380984227151868
OXIDOREDUCTASE_ACTIVITY,0.9873864353647899,-0.7414459140459018
PURINE_NUCLEOTIDE_METABOLIC_PROCESS,0.8884109547092973,-0.7476799414399613
SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9134865971705137,-0.7489114476864409
PROTEIN_KINASE_REGULATOR_ACTIVITY,0.9126814244813541,-0.7507356331758656
ACTIVATION_OF_MAPK_ACTIVITY,0.9051666598209152,-0.7573218534792722
LIPOPROTEIN_BINDING,0.8819264311270125,-0.7585720381732637
DNA_POLYMERASE_ACTIVITY,0.8812713290276343,-0.7586998201324595
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION,0.9081481233075396,-0.7594518723453707
INTEGRIN_COMPLEX,0.882555404575835,-0.7597797714885137
SMALL_CONJUGATING_PROTEIN_BINDING,0.8666061190895157,-0.7629145617058976
STEROL_BINDING,0.878560008788896,-0.7648998773702892
LYSOSOMAL_MEMBRANE,0.8620629078867623,-0.7670793499498816
BASOLATERAL_PLASMA_MEMBRANE,0.8989682331320555,-0.7694387084100501
DEACETYLASE_ACTIVITY,0.8754903337368585,-0.7711695601505909
PHOSPHATASE_REGULATOR_ACTIVITY,0.882555404575835,-0.7747260959028837
LATE_ENDOSOME,0.8723901005378663,-0.7752293111421208
RIBONUCLEOTIDE_METABOLIC_PROCESS,0.8518915009041591,-0.7764571979900292
TUBULIN_BINDING,0.8989682331320555,-0.7795820681980853
NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.8613302498846556,-0.7821556653710455
NEURON_DIFFERENTIATION,0.9134865971705137,-0.7834112460249395
HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDSIN_CYCLIC_AMIDINES,0.8518915009041591,-0.7854822869857898
SARCOMERE,0.8406142728093948,-0.7966805256177062
GLUCOSE_METABOLIC_PROCESS,0.8750337338212595,-0.797113958685306
REGULATION_OF_PROTEIN_SECRETION,0.8502703310582272,-0.7994055338004726
NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.8497277716142859,-0.8003366682792509
THIOLESTER_HYDROLASE_ACTIVITY,0.8518915009041591,-0.8015368163938987
WOUND_HEALING,0.8754903337368585,-0.802444574324297
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE,0.9158798703798318,-0.8068379008322114
KINASE_REGULATOR_ACTIVITY,0.8673322467617307,-0.8070934554483103
DRUG_BINDING,0.8392029618187314,-0.807622830151394
CHROMATIN_BINDING,0.8502703310582272,-0.8079701225533397
TUBE_MORPHOGENESIS,0.8322511635560994,-0.8091355157040651
GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.9158798703798318,-0.8131033905445278
PHAGOCYTOSIS,0.8372664766107388,-0.8134188878874035
REGULATION_OF_SYNAPSE_STRUCTURE_AND_ACTIVITY,0.8362376596322797,-0.8144626271208036
ENZYME_INHIBITOR_ACTIVITY,0.9134865971705137,-0.8148134477406785
METALLOENDOPEPTIDASE_ACTIVITY,0.8446772844509304,-0.8148770346173868
NEURON_DEVELOPMENT,0.8754903337368585,-0.8172298530826185
MEMBRANE_BOUND_VESICLE,0.9134865971705137,-0.8178733279479935
DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,0.813003696857671,-0.822334496412647
NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION,0.8497277716142859,-0.8238965841254632
OXIDOREDUCTASE_ACTIVITY_GO_0016705,0.8385540154628404,-0.8248185520502859
CELL_PROJECTION,0.8959055136046287,-0.8266202784052151
RHO_GTPASE_ACTIVATOR_ACTIVITY,0.813003696857671,-0.8312455664369985
AMINO_ACID_TRANSPORT,0.8373792121606171,-0.8313896847256635
RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY,0.9134865971705137,-0.8326125689403479
REGULATION_OF_HYDROLASE_ACTIVITY,0.8666061190895157,-0.8359954391737109
CELLULAR_MORPHOGENESIS_DURING_DIFFERENTIATION,0.8385540154628404,-0.8407490691672804
UBIQUITIN_PROTEIN_LIGASE_ACTIVITY,0.8385540154628404,-0.8408628391969032
SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY,0.8411542636088511,-0.8419475651295752
LOW_DENSITY_LIPOPROTEIN_BINDING,0.8119999749007009,-0.8423139090153238
PIGMENT_METABOLIC_PROCESS,0.7933067576004995,-0.8447507734312135
SMALL_CONJUGATING_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY,0.803990539429113,-0.8455009843600907
PHOTOTRANSDUCTION,0.8018190100940674,-0.8462476263644239
ACID_AMINO_ACID_LIGASE_ACTIVITY,0.8393570573108153,-0.8462824336380645
RESPONSE_TO_HORMONE_STIMULUS,0.8168797542380432,-0.8477602273361848
EARLY_ENDOSOME,0.8018190100940674,-0.8483297293544225
